File,label
mbn1.wav,máy bơm nước
mbn2.wav,máy bơm nước
mbn3.wav,máy bơm nước
mbn4.wav,máy bơm nước
mbn5.wav,máy bơm nước
mbn6.wav,máy bơm nước
mbn7.wav,máy bơm nước
mbn8.wav,máy bơm nước
mc1.wav,máy cưa
mc10.wav,máy cưa
mc11.wav,máy cưa
mc12.wav,máy cưa
mc2.wav,máy cưa
mc3.wav,máy cưa
mc4.wav,máy cưa
mc5.wav,máy cưa
mc6.wav,máy cưa
mc7.wav,máy cưa
mc8.wav,máy cưa
mc9.wav,máy cưa
lawn_tractor (1).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (10).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (11).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (12).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (13).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (14).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (15).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (2).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (3).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (4).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (5).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (6).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (7).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (8).mp3,máy cắt cỏ (lawn tractor)
lawn_tractor (9).mp3,máy cắt cỏ (lawn tractor)
vacuum_cleaner (1).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (10).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (11).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (12).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (13).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (14).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (15).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (16).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (17).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (2).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (3).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (4).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (5).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (6).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (7).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (8).mp3,máy hút bụi (vacuum cleaner)
vacuum_cleaner (9).mp3,máy hút bụi (vacuum cleaner)
mk1.wav,máy khoan
mk10.mp3,máy khoan
mk11.mp3,máy khoan
mk2.wav,máy khoan
mk3.wav,máy khoan
mk4.wav,máy khoan
mk5.wav,máy khoan
mk6.wav,máy khoan
mk7.wav,máy khoan
mk8.mp3,máy khoan
mk9.mp3,máy khoan
air_compresser (1).mp3,máy nén khí (air compresser)
air_compresser (10).mp3,máy nén khí (air compresser)
air_compresser (11).mp3,máy nén khí (air compresser)
air_compresser (12).mp3,máy nén khí (air compresser)
air_compresser (13).mp3,máy nén khí (air compresser)
air_compresser (14).mp3,máy nén khí (air compresser)
air_compresser (15).mp3,máy nén khí (air compresser)
air_compresser (16).mp3,máy nén khí (air compresser)
air_compresser (17).mp3,máy nén khí (air compresser)
air_compresser (2).mp3,máy nén khí (air compresser)
air_compresser (3).mp3,máy nén khí (air compresser)
air_compresser (4).mp3,máy nén khí (air compresser)
air_compresser (5).mp3,máy nén khí (air compresser)
air_compresser (6).mp3,máy nén khí (air compresser)
air_compresser (7).mp3,máy nén khí (air compresser)
air_compresser (8).mp3,máy nén khí (air compresser)
air_compresser (9).mp3,máy nén khí (air compresser)
generator (1).mp3,máy phát điện (generator)
generator (10).mp3,máy phát điện (generator)
generator (11).mp3,máy phát điện (generator)
generator (12).mp3,máy phát điện (generator)
generator (13).mp3,máy phát điện (generator)
generator (14).mp3,máy phát điện (generator)
generator (15).mp3,máy phát điện (generator)
generator (2).mp3,máy phát điện (generator)
generator (3).mp3,máy phát điện (generator)
generator (4).mp3,máy phát điện (generator)
generator (5).mp3,máy phát điện (generator)
generator (6).mp3,máy phát điện (generator)
generator (7).mp3,máy phát điện (generator)
generator (8).mp3,máy phát điện (generator)
generator (9).mp3,máy phát điện (generator)
mst11.mp3,máy sấy tóc
mst2.mp3,máy sấy tóc
mst3.mp3,máy sấy tóc
mst4.mp3,máy sấy tóc
mst5.mp3,máy sấy tóc
mst6.mp3,máy sấy tóc
mst7.mp3,máy sấy tóc
mst8.mp3,máy sấy tóc
mst9.mp3,máy sấy tóc
leaf_blower (1).mp3,máy thổi lá (leaf blower)
leaf_blower (10).mp3,máy thổi lá (leaf blower)
leaf_blower (11).mp3,máy thổi lá (leaf blower)
leaf_blower (12).mp3,máy thổi lá (leaf blower)
leaf_blower (13).mp3,máy thổi lá (leaf blower)
leaf_blower (14).mp3,máy thổi lá (leaf blower)
leaf_blower (15).mp3,máy thổi lá (leaf blower)
leaf_blower (16).mp3,máy thổi lá (leaf blower)
leaf_blower (2).mp3,máy thổi lá (leaf blower)
leaf_blower (3).mp3,máy thổi lá (leaf blower)
leaf_blower (4).mp3,máy thổi lá (leaf blower)
leaf_blower (5).mp3,máy thổi lá (leaf blower)
leaf_blower (6).mp3,máy thổi lá (leaf blower)
leaf_blower (7).mp3,máy thổi lá (leaf blower)
leaf_blower (8).mp3,máy thổi lá (leaf blower)
leaf_blower (9).mp3,máy thổi lá (leaf blower)
fruit_juicer (1).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (10).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (11).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (12).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (13).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (14).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (15).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (16).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (17).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (2).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (3).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (4).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (5).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (6).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (7).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (8).mp3,máy ép trái cây (fruit juicer)
fruit_juicer (9).mp3,máy ép trái cây (fruit juicer)
